file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability,start_dt,end_dt
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:54:28.162000,1.0,2025-09-30 14:54:28.162000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:54:35.012000,0.6856078245142075,2025-09-30 14:54:35.012000,0.6856078245142075,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:54:38.012000,1.0,2025-09-30 14:54:38.012000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:54:43.762000,1.0,2025-09-30 14:54:43.762000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:54:49.012000,0.6396109128467266,2025-09-30 14:54:51.112000,0.6260734768022788,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:54:54.812000,0.5756976502903869,2025-09-30 14:54:54.812000,0.5756976502903869,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:54:58.812000,0.8198772920269034,2025-09-30 14:55:00.212000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:55:04.612000,0.6634839088629334,2025-09-30 14:55:04.612000,0.6634839088629334,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:55:08.912000,0.5658204409685086,2025-09-30 14:55:09.712000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:55:14.762000,1.0,2025-09-30 14:55:14.762000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:55:32.862000,0.7728620562087054,2025-09-30 14:55:32.862000,0.7728620562087054,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:55:36.412000,1.0,2025-09-30 14:55:36.412000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:55:50.662000,0.613209942289185,2025-09-30 14:55:50.662000,0.613209942289185,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:56:08.862000,1.0,2025-09-30 14:56:08.862000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:56:12.412000,0.8638891355406096,2025-09-30 14:56:12.412000,0.8638891355406096,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:56:26.112000,0.5286591953550378,2025-09-30 14:56:26.112000,0.5286591953550378,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:56:29.562000,0.6276417905200897,2025-09-30 14:56:29.562000,0.6276417905200897,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:56:33.362000,1.0,2025-09-30 14:56:33.362000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:56:39.612000,1.0,2025-09-30 14:56:39.612000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:56:43.672000,0.5497867636860654,2025-09-30 14:56:45.812000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:56:59.212000,1.0,2025-09-30 14:56:59.212000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:57:07.062000,1.0,2025-09-30 14:57:07.062000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:57:15.612000,0.6294574417464166,2025-09-30 14:57:15.612000,0.6294574417464166,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:57:21.712000,1.0,2025-09-30 14:57:23.912000,0.7664679529181211,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:57:26.912000,0.8177694498007841,2025-09-30 14:57:26.912000,0.8177694498007841,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:57:30.862000,1.0,2025-09-30 14:57:30.862000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:57:43.262000,0.7600689805763896,2025-09-30 14:57:43.262000,0.7600689805763896,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:57:50.732000,0.9829116938487445,2025-09-30 14:57:50.732000,0.9829116938487445,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:57:59.462000,1.0,2025-09-30 14:58:00.912000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:58:07.212000,1.0,2025-09-30 14:58:09.012000,0.597579580053778,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:58:12.612000,1.0,2025-09-30 14:58:12.612000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:58:36.912000,1.0,2025-09-30 14:58:36.912000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:58:42.662000,0.7963512055081625,2025-09-30 14:58:42.662000,0.7963512055081625,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:58:52.112000,1.0,2025-09-30 14:58:52.112000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:59:04.412000,0.7896110905333399,2025-09-30 14:59:04.412000,0.7896110905333399,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:59:07.862000,0.5396940121164685,2025-09-30 14:59:11.372000,0.5152092350866919,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:59:23.212000,1.0,2025-09-30 14:59:23.212000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:59:44.512000,1.0,2025-09-30 14:59:44.512000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 14:59:57.962000,1.0,2025-09-30 14:59:57.962000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 15:00:16.762000,1.0,2025-09-30 15:00:16.762000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 15:00:31.812000,1.0,2025-09-30 15:00:33.612000,0.6655172024519167,2025-09-30 14:49:10,2025-09-30 14:50:10
OBF0/HE.OBF0..HHN__20250930T144910Z__20250930T145010Z.mseed,HE,OBF0,0,0,0,0,2025-09-30 15:01:31.762000,0.6541084099433722,2025-09-30 15:01:31.762000,0.6541084099433722,2025-09-30 14:49:10,2025-09-30 14:50:10
OUL/FN.OUL..HHN__20250930T144910Z__20250930T145010Z.mseed,FN,OUL,0,0,0,0,2025-09-30 14:49:15.500000,1.0,2025-09-30 14:49:15.500000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OUL/FN.OUL..HHN__20250930T144910Z__20250930T145010Z.mseed,FN,OUL,0,0,0,0,2025-09-30 14:49:23.270000,1.0,2025-09-30 14:49:23.690000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OUL/FN.OUL..HHN__20250930T144910Z__20250930T145010Z.mseed,FN,OUL,0,0,0,0,2025-09-30 14:49:28.900000,1.0,2025-09-30 14:49:28.900000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OUL/FN.OUL..HHN__20250930T144910Z__20250930T145010Z.mseed,FN,OUL,0,0,0,0,2025-09-30 14:49:40.550000,0.8560838227776927,2025-09-30 14:49:40.550000,0.8560838227776927,2025-09-30 14:49:10,2025-09-30 14:50:10
OUL/FN.OUL..HHN__20250930T144910Z__20250930T145010Z.mseed,FN,OUL,0,0,0,0,2025-09-30 14:50:22.770000,1.0,2025-09-30 14:50:22.770000,1.0,2025-09-30 14:49:10,2025-09-30 14:50:10
OUF/HE.OUF..HHN__20250930T144913Z__20250930T145013Z.mseed,HE,OUF,0,0,0,0,2025-09-30 14:49:18.830000,1.0,2025-09-30 14:49:18.830000,1.0,2025-09-30 14:49:13,2025-09-30 14:50:13
OUF/HE.OUF..HHN__20250930T144913Z__20250930T145013Z.mseed,HE,OUF,0,0,0,0,2025-09-30 14:49:32.230000,1.0,2025-09-30 14:49:32.180000,1.0,2025-09-30 14:49:13,2025-09-30 14:50:13
RANF/FN.RANF..HHN__20250930T144918Z__20250930T145018Z.mseed,FN,RANF,0,0,0,0,2025-09-30 14:49:24.150000,1.0,2025-09-30 14:49:25.600000,0.6893158429609139,2025-09-30 14:49:18,2025-09-30 14:50:18
RANF/FN.RANF..HHN__20250930T144918Z__20250930T145018Z.mseed,FN,RANF,0,0,0,0,2025-09-30 14:49:31.300000,1.0,2025-09-30 14:49:31.960000,0.5078058403382163,2025-09-30 14:49:18,2025-09-30 14:50:18
RANF/FN.RANF..HHN__20250930T144918Z__20250930T145018Z.mseed,FN,RANF,0,0,0,0,2025-09-30 14:49:55.650000,0.8968700668146331,2025-09-30 14:49:55.650000,0.8968700668146331,2025-09-30 14:49:18,2025-09-30 14:50:18
RANF/FN.RANF..HHN__20250930T144918Z__20250930T145018Z.mseed,FN,RANF,0,0,0,0,2025-09-30 14:50:18.720000,1.0,2025-09-30 14:50:18.440000,1.0,2025-09-30 14:49:18,2025-09-30 14:50:18
RANF/FN.RANF..HHN__20250930T144918Z__20250930T145018Z.mseed,FN,RANF,0,0,0,0,2025-09-30 14:50:24.250000,1.0,2025-09-30 14:50:24.250000,1.0,2025-09-30 14:49:18,2025-09-30 14:50:18
RNF/FN.RNF..HHN__20250930T144922Z__20250930T145022Z.mseed,FN,RNF,0,0,0,0,2025-09-30 14:49:28.660000,1.0,2025-09-30 14:49:28.660000,1.0,2025-09-30 14:49:22,2025-09-30 14:50:22
RNF/FN.RNF..HHN__20250930T144922Z__20250930T145022Z.mseed,FN,RNF,0,0,0,0,2025-09-30 14:49:35.310000,1.0,2025-09-30 14:49:35.930000,1.0,2025-09-30 14:49:22,2025-09-30 14:50:22
RNF/FN.RNF..HHN__20250930T144922Z__20250930T145022Z.mseed,FN,RNF,0,0,0,0,2025-09-30 14:49:41.460000,1.0,2025-09-30 14:49:41.460000,1.0,2025-09-30 14:49:22,2025-09-30 14:50:22
RNF/FN.RNF..HHN__20250930T144922Z__20250930T145022Z.mseed,FN,RNF,0,0,0,0,2025-09-30 14:50:01.270000,0.7875234511826549,2025-09-30 14:50:01.610000,1.0,2025-09-30 14:49:22,2025-09-30 14:50:22
KLF/FN.KLF..HHN__20250930T144928Z__20250930T145028Z.mseed,FN,KLF,0,0,0,0,2025-09-30 14:49:34.750000,1.0,2025-09-30 14:49:34.750000,1.0,2025-09-30 14:49:28,2025-09-30 14:50:28
KLF/FN.KLF..HHN__20250930T144928Z__20250930T145028Z.mseed,FN,KLF,0,0,0,0,2025-09-30 14:49:40.370000,1.0,2025-09-30 14:49:40.600000,1.0,2025-09-30 14:49:28,2025-09-30 14:50:28
KLF/FN.KLF..HHN__20250930T144928Z__20250930T145028Z.mseed,FN,KLF,0,0,0,0,2025-09-30 14:49:59.830000,1.0,2025-09-30 14:50:00.150000,1.0,2025-09-30 14:49:28,2025-09-30 14:50:28
KLF/FN.KLF..HHN__20250930T144928Z__20250930T145028Z.mseed,FN,KLF,0,0,0,0,2025-09-30 14:50:04.870000,0.733526343753059,2025-09-30 14:50:04.870000,0.733526343753059,2025-09-30 14:49:28,2025-09-30 14:50:28
KLF/FN.KLF..HHN__20250930T144928Z__20250930T145028Z.mseed,FN,KLF,0,0,0,0,2025-09-30 14:50:28.110000,1.0,2025-09-30 14:50:27.410000,1.0,2025-09-30 14:49:28,2025-09-30 14:50:28
KLF/FN.KLF..HHN__20250930T144928Z__20250930T145028Z.mseed,FN,KLF,0,0,0,0,2025-09-30 14:50:34.800000,1.0,2025-09-30 14:50:34.800000,1.0,2025-09-30 14:49:28,2025-09-30 14:50:28
KLF/FN.KLF..HHN__20250930T144928Z__20250930T145028Z.mseed,FN,KLF,0,0,0,0,2025-09-30 14:50:38.750000,1.0,2025-09-30 14:50:38.750000,1.0,2025-09-30 14:49:28,2025-09-30 14:50:28
KU2/HE.KU2..CHN__20250930T144949Z__20250930T145049Z.mseed,HE,KU2,0,0,0,0,2025-09-30 14:50:15.152000,0.9194697615069435,2025-09-30 14:50:15.152000,0.9194697615069435,2025-09-30 14:49:49,2025-09-30 14:50:49
KU2/HE.KU2..CHN__20250930T144949Z__20250930T145049Z.mseed,HE,KU2,0,0,0,0,2025-09-30 14:51:25.752000,0.5545455588701762,2025-09-30 14:51:25.752000,0.5545455588701762,2025-09-30 14:49:49,2025-09-30 14:50:49
KU2/HE.KU2..CHN__20250930T144949Z__20250930T145049Z.mseed,HE,KU2,0,0,0,0,2025-09-30 14:51:57.052000,1.0,2025-09-30 14:51:57.052000,1.0,2025-09-30 14:49:49,2025-09-30 14:50:49
MSF/FN.MSF..HHN__20250930T145000Z__20250930T145100Z.mseed,FN,MSF,0,0,0,0,2025-09-30 14:51:01.110000,1.0,2025-09-30 14:51:00.410000,1.0,2025-09-30 14:50:00,2025-09-30 14:51:00
ECKF/HE.ECKF..CHN__20251002T093503Z__20251002T093603Z.mseed,HE,ECKF,0,0,0,0,2025-10-02 09:36:25.484000,0.595221097905055,2025-10-02 09:36:25.484000,0.595221097905055,2025-10-02 09:35:03,2025-10-02 09:36:03
AAL/UP.AAL..HHN__20251002T093506Z__20251002T093606Z.mseed,UP,AAL,0,0,0,0,2025-10-02 09:35:13.250000,0.6570350017438437,2025-10-02 09:35:13.270000,0.7182857179657671,2025-10-02 09:35:06,2025-10-02 09:36:06
AAL/UP.AAL..HHN__20251002T093506Z__20251002T093606Z.mseed,UP,AAL,0,0,0,0,2025-10-02 09:35:42.820000,0.6035910460813503,2025-10-02 09:35:42.820000,0.6035910460813503,2025-10-02 09:35:06,2025-10-02 09:36:06
AAL/UP.AAL..HHN__20251002T093506Z__20251002T093606Z.mseed,UP,AAL,0,0,0,0,2025-10-02 09:35:59.030000,0.7870353240810466,2025-10-02 09:35:59.030000,0.7870353240810466,2025-10-02 09:35:06,2025-10-02 09:36:06
KPF/HE.KPF..HHN__20251002T093511Z__20251002T093611Z.mseed,HE,KPF,0,0,0,0,2025-10-02 09:35:24.812000,0.7302759697210846,2025-10-02 09:35:24.812000,0.7302759697210846,2025-10-02 09:35:11,2025-10-02 09:36:11
KPF/HE.KPF..HHN__20251002T093511Z__20251002T093611Z.mseed,HE,KPF,0,0,0,0,2025-10-02 09:37:22.332000,1.0,2025-10-02 09:37:22.332000,1.0,2025-10-02 09:35:11,2025-10-02 09:36:11
RAF/HE.RAF..HHN__20251002T093547Z__20251002T093647Z.mseed,HE,RAF,0,0,0,0,2025-10-02 09:36:38.720000,1.0,2025-10-02 09:36:38.720000,1.0,2025-10-02 09:35:47,2025-10-02 09:36:47
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 00:59:23.998000,1.0,2025-10-03 00:59:23.998000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 00:59:27.298000,1.0,2025-10-03 00:59:27.298000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 00:59:33.548000,0.8136951909955432,2025-10-03 00:59:33.548000,0.8136951909955432,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:00:43.598000,1.0,2025-10-03 01:00:43.598000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:00:55.748000,0.8628966746404446,2025-10-03 01:00:55.748000,0.8628966746404446,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:01:27.148000,0.5983207214526209,2025-10-03 01:01:27.148000,0.5983207214526209,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:01:46.608000,1.0,2025-10-03 01:01:46.328000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:02:09.848000,1.0,2025-10-03 01:02:12.498000,0.5971134575118103,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:02:17.998000,0.8912709223062025,2025-10-03 01:02:17.998000,0.8912709223062025,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:02:25.798000,1.0,2025-10-03 01:02:29.498000,0.6785280708493482,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:02:37.998000,0.7978215671512215,2025-10-03 01:02:37.998000,0.7978215671512215,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:03:08.698000,1.0,2025-10-03 01:03:08.698000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:03:13.248000,1.0,2025-10-03 01:03:13.248000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:03:16.898000,1.0,2025-10-03 01:03:16.898000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:03:25.588000,1.0,2025-10-03 01:03:26.288000,0.5770540307968612,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:03:54.148000,1.0,2025-10-03 01:03:54.148000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:03:58.798000,1.0,2025-10-03 01:03:58.798000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:04:10.898000,1.0,2025-10-03 01:04:10.898000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:04:17.898000,0.8181061645948875,2025-10-03 01:04:17.898000,0.8181061645948875,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:04:26.948000,1.0,2025-10-03 01:04:26.948000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:04:39.148000,0.5645840555489876,2025-10-03 01:04:42.048000,0.9871507041204735,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:04:59.398000,0.5289515996413651,2025-10-03 01:05:01.798000,0.6525004324221,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:05:17.998000,0.7283799050762758,2025-10-03 01:05:19.048000,0.7471527223340966,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:05:24.398000,0.8995585715660697,2025-10-03 01:05:24.398000,0.8995585715660697,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:05:45.948000,1.0,2025-10-03 01:05:45.948000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:05:58.048000,1.0,2025-10-03 01:05:58.048000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:06:07.448000,0.8916167864081286,2025-10-03 01:06:10.398000,0.6488989137229151,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:06:14.298000,0.6478245162827168,2025-10-03 01:06:14.298000,0.6478245162827168,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:06:35.498000,0.7413934839492285,2025-10-03 01:06:35.498000,0.7413934839492285,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:06:51.198000,0.7296211810406616,2025-10-03 01:06:51.198000,0.7296211810406616,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:06:54.548000,0.9365063697739127,2025-10-03 01:06:54.548000,0.9365063697739127,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:06:58.548000,1.0,2025-10-03 01:06:58.548000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:07:09.098000,0.6331928267342551,2025-10-03 01:07:09.098000,0.6331928267342551,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:07:16.898000,1.0,2025-10-03 01:07:16.898000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:07:25.198000,1.0,2025-10-03 01:07:25.198000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
OBF0/HE.OBF0..HHN__20251003T005916Z__20251003T010016Z.mseed,HE,OBF0,0,0,0,0,2025-10-03 01:07:39.498000,1.0,2025-10-03 01:07:39.498000,1.0,2025-10-03 00:59:16,2025-10-03 01:00:16
